path,file_name,label,predicted_label_mobile,predicted_prob_mobile,predicted_proba_mobile,predicted_label_b0,predicted_prob_b0,predicted_proba_b0,predicted_label_b7,predicted_prob_b7,predicted_proba_b7
../data/seg_test/mountain/21343.jpg,mountain_21343.jpg,mountain,mountain,0.99582916,"[1.0750157e-08 2.5033373e-03 4.5475000e-04 9.9582916e-01 1.2067214e-03
 5.9051777e-06]",mountain,0.99227893,"[1.0006818e-07 5.2086834e-04 7.0309443e-03 9.9227893e-01 1.6787900e-04
 1.2520595e-06]",mountain,0.94337136,"[3.38798891e-08 3.27077169e-06 5.65433949e-02 9.43371356e-01
 8.18794870e-05 1.14928774e-07]"
../data/seg_test/mountain/21348.jpg,mountain_21348.jpg,mountain,mountain,0.58105826,"[2.1260387e-08 3.2311238e-08 4.1894028e-01 5.8105826e-01 8.8187301e-07
 4.6893666e-07]",mountain,0.8846889,"[3.0557732e-07 1.7887812e-06 1.1524931e-01 8.8468891e-01 5.9537830e-05
 1.3440408e-07]",mountain,0.8722473,"[6.5158767e-10 8.4675844e-07 1.2774527e-01 8.7224728e-01 6.6630791e-06
 1.2845831e-09]"
../data/seg_test/mountain/21349.jpg,mountain_21349.jpg,mountain,mountain,0.9710724,"[2.1986591e-07 9.1307475e-06 2.8916063e-02 9.7107238e-01 1.0253818e-06
 1.1853667e-06]",mountain,0.9966485,"[6.62631905e-09 1.28688376e-08 3.33996722e-03 9.96648490e-01
 1.15034009e-05 3.70536957e-09]",mountain,0.73809826,"[7.9673742e-07 6.0701474e-08 2.6158884e-01 7.3809826e-01 3.1196215e-04
 4.1131130e-09]"
../data/seg_test/mountain/21356.jpg,mountain_21356.jpg,mountain,mountain,0.96604687,"[1.0944364e-06 9.6680153e-05 3.3732917e-02 9.6604687e-01 1.2028127e-04
 2.1117510e-06]",mountain,0.8492599,"[5.5364799e-06 1.4614253e-05 1.5069830e-01 8.4925991e-01 2.0464155e-05
 1.1765285e-06]",mountain,0.97539073,"[1.14055479e-06 1.45530124e-04 2.43585370e-02 9.75390732e-01
 1.03926875e-04 1.20284113e-07]"
../data/seg_test/mountain/21361.jpg,mountain_21361.jpg,mountain,glacier,0.8123558,"[4.0823060e-08 5.1764606e-11 8.1235582e-01 1.8764172e-01 5.9753006e-07
 1.8539354e-06]",glacier,0.86224115,"[9.7439834e-06 8.9946542e-07 8.6224115e-01 1.3766943e-01 7.8493940e-05
 2.1058648e-07]",glacier,0.97596925,"[1.4216890e-10 2.7103801e-09 9.7596925e-01 2.4030454e-02 1.8076199e-07
 2.8232547e-10]"
../data/seg_test/mountain/21363.jpg,mountain_21363.jpg,mountain,mountain,0.8166042,"[2.9658733e-07 6.3769602e-07 1.8322158e-01 8.1660420e-01 1.7212903e-04
 1.1965882e-06]",mountain,0.96390504,"[1.1111100e-06 1.3781923e-06 3.5472888e-02 9.6390504e-01 6.1666616e-04
 2.8618776e-06]",mountain,0.98178333,"[7.4272597e-09 1.4562637e-07 1.8214712e-02 9.8178333e-01 1.8326509e-06
 2.3674862e-10]"
../data/seg_test/mountain/21368.jpg,mountain_21368.jpg,mountain,glacier,0.98338866,"[2.5753833e-08 1.8686514e-11 9.8338866e-01 1.6611142e-02 1.8730478e-07
 2.9600544e-09]",glacier,0.98620194,"[3.7016919e-06 9.1627221e-09 9.8620194e-01 1.3792867e-02 1.2812312e-06
 1.5042420e-07]",glacier,0.8155739,"[7.8983686e-07 5.2778990e-08 8.1557387e-01 1.8440206e-01 2.3138464e-05
 4.0889025e-09]"
../data/seg_test/mountain/21369.jpg,mountain_21369.jpg,mountain,mountain,0.7799993,"[4.2748215e-07 5.3973374e-04 2.1941191e-01 7.7999932e-01 4.5537192e-05
 3.1068846e-06]",glacier,0.7982415,"[3.7470186e-04 3.3930449e-03 7.9824150e-01 1.9774775e-01 4.4650787e-06
 2.3846568e-04]",glacier,0.51102924,"[6.4884055e-08 1.9974219e-04 5.1102924e-01 4.8876354e-01 7.3365472e-06
 4.0438167e-08]"
../data/seg_test/mountain/21376.jpg,mountain_21376.jpg,mountain,mountain,0.8106875,"[6.7599579e-08 9.3172557e-06 1.8928289e-01 8.1068748e-01 4.1929966e-06
 1.6137679e-05]",mountain,0.99003816,"[3.3991202e-07 2.5855529e-06 9.9353297e-03 9.9003816e-01 1.8997240e-05
 4.6413056e-06]",mountain,0.9683381,"[6.2255284e-11 1.2006127e-11 3.1661592e-02 9.6833807e-01 3.4912264e-07
 1.3628761e-09]"
../data/seg_test/mountain/21377.jpg,mountain_21377.jpg,mountain,mountain,0.82822573,"[7.5707520e-09 4.9674013e-06 1.7157701e-01 8.2822573e-01 1.9127695e-04
 1.0768607e-06]",mountain,0.94447607,"[1.7984121e-05 1.4234977e-04 5.5300511e-02 9.4447607e-01 6.2405874e-05
 6.0691548e-07]",glacier,0.7970113,"[4.8835958e-09 7.0070634e-08 7.9701132e-01 2.0298791e-01 7.0734143e-07
 5.1040341e-09]"
../data/seg_test/mountain/21385.jpg,mountain_21385.jpg,mountain,mountain,0.8537436,"[4.7000693e-08 2.3827677e-06 1.4622542e-01 8.5374361e-01 2.7836251e-05
 6.3014579e-07]",mountain,0.95680696,"[6.4609630e-06 7.8288332e-07 2.9907921e-02 9.5680696e-01 1.3270830e-02
 6.9501352e-06]",mountain,0.92394793,"[1.6470457e-08 1.8571539e-08 7.5988069e-02 9.2394793e-01 6.3953259e-05
 6.9751252e-08]"
../data/seg_test/mountain/21389.jpg,mountain_21389.jpg,mountain,mountain,0.99685776,"[1.8826314e-09 1.2479672e-05 2.8684584e-03 9.9685776e-01 2.6089055e-04
 4.8488209e-07]",mountain,0.999398,"[5.3656794e-07 8.0173895e-06 1.6705701e-04 9.9939799e-01 4.2331603e-04
 3.0883891e-06]",mountain,0.99962497,"[8.9556451e-08 2.4363839e-04 7.0423339e-05 9.9962497e-01 6.0916565e-05
 2.4012006e-09]"
../data/seg_test/mountain/21396.jpg,mountain_21396.jpg,mountain,mountain,0.66936105,"[4.6404247e-07 7.4141395e-09 3.3060074e-01 6.6936105e-01 3.7698082e-05
 6.6559920e-08]",mountain,0.99481094,"[3.4946744e-08 7.7948725e-10 5.1738974e-03 9.9481094e-01 1.5088364e-05
 3.9426585e-08]",mountain,0.87829614,"[8.4338758e-11 3.6745202e-08 1.2170263e-01 8.7829614e-01 1.2068454e-06
 2.0339718e-11]"
../data/seg_test/mountain/21407.jpg,mountain_21407.jpg,mountain,mountain,0.99619174,"[1.9949967e-04 1.0915787e-03 2.5027720e-03 9.9619174e-01 2.9111720e-06
 1.1431544e-05]",mountain,0.9369625,"[1.2610484e-05 5.6416571e-02 6.6069271e-03 9.3696249e-01 9.6005840e-07
 5.4001691e-07]",mountain,0.9583516,"[5.6219693e-07 3.8115375e-02 3.5286732e-03 9.5835161e-01 3.0527269e-06
 7.5319849e-07]"
../data/seg_test/mountain/21415.jpg,mountain_21415.jpg,mountain,mountain,0.9918465,"[6.1261316e-09 3.1447322e-05 8.0809304e-03 9.9184650e-01 4.0735427e-05
 4.3280087e-07]",mountain,0.9895934,"[1.28614124e-08 1.65292950e-05 1.02787493e-02 9.89593387e-01
 1.11256915e-04 1.05633042e-07]",mountain,0.99983454,"[2.2851668e-12 1.4853341e-06 1.6403501e-04 9.9983454e-01 3.1885889e-08
 1.7924244e-11]"
../data/seg_test/mountain/21417.jpg,mountain_21417.jpg,mountain,mountain,0.6340313,"[1.4718754e-06 7.8833755e-06 2.5872207e-01 6.3403130e-01 1.0720017e-01
 3.7053036e-05]",glacier,0.8087153,"[7.9120423e-07 2.2472121e-05 8.0871528e-01 1.5807080e-01 3.3190392e-02
 2.8569917e-07]",mountain,0.9835881,"[1.2704093e-09 1.2076844e-09 1.6198257e-02 9.8358810e-01 2.1358697e-04
 1.5596079e-09]"
../data/seg_test/mountain/21421.jpg,mountain_21421.jpg,mountain,mountain,0.9963536,"[5.5039135e-07 6.0883622e-07 3.2869056e-03 9.9635363e-01 3.5826385e-04
 1.3447975e-07]",mountain,0.9990428,"[7.3518601e-07 2.2464551e-06 9.3967223e-04 9.9904281e-01 1.3801950e-05
 7.7722234e-07]",mountain,0.99656576,"[5.3592572e-07 9.1419308e-05 2.8704978e-03 9.9656576e-01 4.7170170e-04
 1.2629509e-07]"
../data/seg_test/mountain/21448.jpg,mountain_21448.jpg,mountain,mountain,0.94638306,"[5.8660826e-06 6.9857538e-07 5.3599685e-02 9.4638306e-01 6.6232546e-06
 4.1088738e-06]",mountain,0.9897601,"[2.7789376e-05 3.6270121e-12 1.0191363e-02 9.8976010e-01 2.0685882e-05
 8.1657419e-09]",mountain,0.9755474,"[1.0954427e-06 6.8379461e-07 2.4354447e-02 9.7554737e-01 9.6377815e-05
 1.0458331e-08]"
../data/seg_test/mountain/21453.jpg,mountain_21453.jpg,mountain,mountain,0.9776095,"[1.2034379e-06 5.3419626e-08 2.2385888e-02 9.7760952e-01 8.8385781e-07
 2.4600474e-06]",mountain,0.9705978,"[4.7399319e-04 9.9088277e-07 2.8491220e-02 9.7059780e-01 8.8041304e-07
 4.3503591e-04]",mountain,0.9655542,"[2.5369886e-06 3.6452089e-05 3.4399323e-02 9.6555418e-01 7.4144818e-06
 5.2677429e-08]"
../data/seg_test/mountain/21466.jpg,mountain_21466.jpg,mountain,buildings,0.8831355,"[8.83135498e-01 1.72173955e-08 1.03436345e-02 9.42833498e-02
 1.65946426e-06 1.22358678e-02]",buildings,0.9895247,"[9.8952472e-01 1.4716152e-14 1.8273364e-03 7.8803431e-03 5.1334288e-09
 7.6760340e-04]",buildings,0.8208804,"[8.2088041e-01 1.7735653e-09 1.3585739e-01 4.1157927e-02 7.0814299e-04
 1.3961754e-03]"
../data/seg_test/mountain/21468.jpg,mountain_21468.jpg,mountain,mountain,0.9707394,"[1.7303252e-08 2.3620490e-08 2.9259341e-02 9.7073942e-01 1.1355664e-06
 1.9085464e-07]",mountain,0.9824217,"[1.0050176e-07 1.2134017e-06 1.7576111e-02 9.8242170e-01 5.7493099e-07
 3.4115908e-07]",mountain,0.58990365,"[2.6018816e-09 1.9197978e-05 4.1007707e-01 5.8990365e-01 7.9175642e-08
 8.7286361e-10]"
../data/seg_test/mountain/21486.jpg,mountain_21486.jpg,mountain,glacier,0.5255302,"[3.4336567e-09 1.6991359e-08 5.2553022e-01 4.7446918e-01 1.4828728e-07
 4.5315326e-07]",glacier,0.8882896,"[1.2529463e-05 1.9744905e-06 8.8828957e-01 1.1168515e-01 9.4419647e-06
 1.3763281e-06]",glacier,0.9787861,"[6.4678742e-09 2.5635622e-06 9.7878611e-01 2.1208681e-02 2.6265063e-06
 1.7710748e-08]"
../data/seg_test/mountain/21490.jpg,mountain_21490.jpg,mountain,mountain,0.97070765,"[4.9234336e-06 1.5086604e-08 2.9266527e-02 9.7070765e-01 1.4840555e-05
 6.0040684e-06]",mountain,0.86753994,"[9.8336968e-06 4.1820002e-08 1.3201421e-01 8.6753994e-01 4.3294154e-04
 3.0877129e-06]",glacier,0.79615253,"[8.1226901e-08 1.5647124e-08 7.9615253e-01 2.0331234e-01 5.3503091e-04
 1.3683478e-08]"
../data/seg_test/mountain/21492.jpg,mountain_21492.jpg,mountain,sea,0.4858753,"[7.0099972e-08 7.3157075e-08 4.6786387e-02 4.6733692e-01 4.8587531e-01
 1.1987100e-06]",mountain,0.9175683,"[1.1489818e-05 2.0137796e-07 7.2720624e-03 9.1756833e-01 7.5105548e-02
 4.2347699e-05]",mountain,0.9903392,"[7.1257503e-08 5.7647151e-07 2.1015627e-03 9.9033922e-01 7.5585931e-03
 1.7870017e-10]"
../data/seg_test/mountain/21498.jpg,mountain_21498.jpg,mountain,mountain,0.9965162,"[1.45133261e-09 4.36268920e-06 3.47639900e-03 9.96516228e-01
 2.80869790e-06 1.13929225e-07]",mountain,0.9259621,"[1.7533344e-07 4.5815077e-06 7.3633440e-02 9.2596209e-01 3.9963101e-04
 3.7615539e-08]",glacier,0.781913,"[4.6962909e-09 5.9979300e-07 7.8191298e-01 2.1807818e-01 8.2553579e-06
 4.3973555e-10]"
../data/seg_test/mountain/21517.jpg,mountain_21517.jpg,mountain,mountain,0.9106991,"[1.0831492e-07 2.4445393e-05 8.9112990e-02 9.1069913e-01 1.4850918e-04
 1.4896869e-05]",mountain,0.86775327,"[4.0789182e-06 9.7147185e-06 1.3179040e-01 8.6775327e-01 4.3373139e-04
 8.7823773e-06]",mountain,0.988489,"[1.42730940e-07 1.39602605e-07 1.01515325e-02 9.88488972e-01
 1.35919894e-03 1.25110740e-08]"
../data/seg_test/mountain/21542.jpg,mountain_21542.jpg,mountain,glacier,0.55452645,"[2.2399472e-08 6.0326161e-06 5.5452645e-01 3.7837672e-01 6.6039354e-02
 1.0513598e-03]",mountain,0.91173,"[4.7229719e-06 2.0019902e-06 8.7117307e-02 9.1172999e-01 1.1450639e-03
 9.4193069e-07]",mountain,0.9981487,"[5.2566456e-08 4.0809152e-08 1.8031980e-03 9.9814868e-01 4.8052865e-05
 1.3352092e-08]"
../data/seg_test/mountain/21545.jpg,mountain_21545.jpg,mountain,glacier,0.69496495,"[7.6029565e-08 2.8045793e-11 6.9496495e-01 3.0471376e-01 2.9422034e-04
 2.6938120e-05]",glacier,0.8376169,"[1.5369451e-05 1.9405935e-07 8.3761692e-01 1.6163860e-01 7.2565017e-04
 3.2620101e-06]",mountain,0.5638905,"[1.8023087e-09 5.2415947e-11 4.3604463e-01 5.6389052e-01 6.4849810e-05
 3.3125619e-10]"
../data/seg_test/mountain/21570.jpg,mountain_21570.jpg,mountain,mountain,0.9852996,"[1.4834221e-10 6.4707234e-07 1.4699511e-02 9.8529959e-01 7.5678237e-08
 1.3851611e-07]",mountain,0.86367303,"[1.4366893e-04 1.4039064e-04 1.3322721e-01 8.6367303e-01 6.5631495e-05
 2.7501103e-03]",mountain,0.9815956,"[3.8717641e-07 4.4062641e-04 1.7344708e-02 9.8159558e-01 6.1854429e-04
 1.5386939e-07]"
../data/seg_test/mountain/21576.jpg,mountain_21576.jpg,mountain,mountain,0.70384115,"[6.3765145e-07 1.6220396e-05 9.3519971e-02 7.0384115e-01 2.0260414e-01
 1.7807399e-05]",mountain,0.5817776,"[3.1349261e-04 8.9235918e-04 3.6399177e-01 5.8177757e-01 5.2988570e-02
 3.6233934e-05]",glacier,0.7225073,"[3.7045782e-05 9.9655520e-04 7.2250730e-01 2.7562037e-01 8.3784567e-04
 9.0226968e-07]"
../data/seg_test/mountain/21578.jpg,mountain_21578.jpg,mountain,street,0.9887304,"[6.0102474e-03 7.9087357e-08 3.3822879e-03 1.8768387e-03 1.4821855e-07
 9.8873037e-01]",street,0.748367,"[3.7657160e-02 1.2734205e-06 4.8582312e-03 2.0894541e-01 1.7095460e-04
 7.4836701e-01]",mountain,0.62186044,"[3.2836297e-01 4.6293344e-10 2.4530837e-05 6.2186044e-01 4.6715344e-04
 4.9284920e-02]"
../data/seg_test/mountain/21591.jpg,mountain_21591.jpg,mountain,mountain,0.97452176,"[3.4097658e-09 1.0902628e-06 2.5474668e-02 9.7452176e-01 2.5215843e-06
 6.4345173e-08]",mountain,0.8405824,"[3.4406625e-08 9.0913750e-07 1.5931389e-01 8.4058237e-01 1.0242356e-04
 4.2346045e-07]",mountain,0.96427023,"[1.9580257e-08 2.5728301e-07 3.5585247e-02 9.6427023e-01 1.4427681e-04
 6.0200502e-09]"
../data/seg_test/mountain/21592.jpg,mountain_21592.jpg,mountain,glacier,0.8520794,"[2.5836192e-10 1.3744196e-08 8.5207939e-01 1.4792064e-01 1.3867750e-08
 1.1796212e-09]",mountain,0.53051686,"[4.9648014e-07 7.8946072e-10 4.6947879e-01 5.3051686e-01 3.2139792e-06
 6.5282063e-07]",glacier,0.9541748,"[3.5920102e-08 3.3775593e-06 9.5417482e-01 4.5783121e-02 3.8689599e-05
 4.5373909e-09]"
../data/seg_test/mountain/21600.jpg,mountain_21600.jpg,mountain,mountain,0.67155683,"[4.1874220e-08 1.3454179e-06 3.2840529e-01 6.7155683e-01 3.3435241e-05
 3.0646443e-06]",mountain,0.9774154,"[6.7232813e-06 1.2942012e-07 2.2534002e-02 9.7741538e-01 4.3346528e-05
 3.8772583e-07]",mountain,0.90298384,"[1.3343325e-08 1.1615850e-07 9.6937157e-02 9.0298384e-01 7.8854937e-05
 1.3123458e-08]"
../data/seg_test/mountain/21603.jpg,mountain_21603.jpg,mountain,mountain,0.9598615,"[2.9079436e-10 7.9226601e-07 4.0137537e-02 9.5986152e-01 4.3909814e-08
 2.5039538e-08]",mountain,0.9928883,"[5.9792193e-08 8.2252761e-08 7.1094562e-03 9.9288827e-01 2.0181317e-06
 7.0777546e-08]",mountain,0.93217766,"[1.3689326e-09 1.1091661e-06 6.7814365e-02 9.3217766e-01 6.8610320e-06
 9.0837310e-10]"
../data/seg_test/mountain/21613.jpg,mountain_21613.jpg,mountain,glacier,0.5036999,"[7.1147224e-07 5.2929033e-07 5.0369990e-01 2.3616695e-01 2.6011908e-01
 1.2832965e-05]",mountain,0.9500628,"[1.5851292e-06 1.3468812e-04 4.9063172e-02 9.5006281e-01 7.2102749e-04
 1.6706757e-05]",mountain,0.9524821,"[2.6959384e-07 5.5305878e-07 4.7355331e-02 9.5248210e-01 1.6165561e-04
 1.5630239e-07]"
../data/seg_test/mountain/21618.jpg,mountain_21618.jpg,mountain,mountain,0.5977891,"[4.1303427e-09 6.7986972e-10 4.0221003e-01 5.9778911e-01 6.9425130e-07
 1.4924983e-07]",mountain,0.914059,"[2.0366349e-07 2.4732566e-07 8.5940115e-02 9.1405898e-01 1.8340776e-07
 2.5792124e-07]",mountain,0.6476901,"[2.2132329e-09 1.4829519e-06 3.5230795e-01 6.4769012e-01 4.7863495e-07
 4.2008011e-10]"
../data/seg_test/mountain/21632.jpg,mountain_21632.jpg,mountain,mountain,0.9628148,"[7.8446995e-08 9.4853185e-08 3.7184913e-02 9.6281481e-01 1.7686254e-08
 8.3885974e-09]",mountain,0.9677709,"[3.2957025e-05 3.4525706e-06 2.9672544e-02 9.6777087e-01 4.3329786e-07
 2.5196103e-03]",mountain,0.98277676,"[2.3516046e-07 2.7096608e-05 1.7174987e-02 9.8277676e-01 9.9787949e-06
 1.1000169e-05]"
../data/seg_test/mountain/21643.jpg,mountain_21643.jpg,mountain,mountain,0.9867028,"[2.1014465e-07 2.5637077e-05 1.2609552e-02 9.8670280e-01 6.5865967e-04
 3.1424433e-06]",mountain,0.9993623,"[1.3280304e-06 5.9877813e-05 5.6283729e-04 9.9936229e-01 1.1207370e-05
 2.4799947e-06]",mountain,0.9993868,"[4.0893120e-09 1.3998044e-05 5.8956171e-04 9.9938679e-01 9.5004352e-06
 4.2347614e-09]"
../data/seg_test/mountain/21647.jpg,mountain_21647.jpg,mountain,mountain,0.9607687,"[5.81555810e-07 1.25502602e-05 3.92002203e-02 9.60768700e-01
 1.12842245e-05 6.57886767e-06]",mountain,0.6213217,"[4.7138160e-06 4.5388438e-06 3.7866002e-01 6.2132168e-01 8.8551615e-06
 1.7352301e-07]",glacier,0.8298487,"[4.4933895e-08 2.5232785e-06 8.2984871e-01 1.7012627e-01 2.2458507e-05
 1.6804849e-09]"
../data/seg_test/mountain/21650.jpg,mountain_21650.jpg,mountain,mountain,0.99361306,"[4.0549524e-09 1.8061356e-06 6.3784188e-03 9.9361306e-01 2.1344577e-07
 6.5403196e-06]",mountain,0.9907431,"[7.7473914e-07 1.2462614e-04 9.0959836e-03 9.9074310e-01 3.2886335e-05
 2.5299266e-06]",mountain,0.98508877,"[1.1985175e-09 1.7631271e-07 1.4909503e-02 9.8508877e-01 1.5433063e-06
 2.4642965e-10]"
../data/seg_test/mountain/21659.jpg,mountain_21659.jpg,mountain,mountain,0.6911331,"[1.3015220e-08 1.9114366e-09 3.0866665e-01 6.9113308e-01 2.0011455e-04
 2.1324328e-07]",mountain,0.96449405,"[4.6449943e-05 3.3257163e-06 3.5255976e-02 9.6449405e-01 1.9619463e-04
 4.0107188e-06]",mountain,0.6710745,"[2.7957100e-07 1.7261783e-04 3.2874078e-01 6.7107451e-01 1.1811913e-05
 2.5200884e-09]"
../data/seg_test/mountain/21660.jpg,mountain_21660.jpg,mountain,mountain,0.81407255,"[1.2740628e-10 1.0335068e-06 1.8587413e-01 8.1407255e-01 5.1806328e-05
 4.4398715e-07]",mountain,0.8600235,"[9.1157148e-05 3.2019070e-05 2.4871537e-02 8.6002350e-01 1.1492644e-01
 5.5440138e-05]",mountain,0.9975157,"[8.4186729e-07 3.5083681e-04 1.7648038e-03 9.9751568e-01 3.6743560e-04
 5.4095801e-07]"
../data/seg_test/mountain/21665.jpg,mountain_21665.jpg,mountain,mountain,0.99765104,"[3.8182201e-08 1.1587164e-06 2.2841673e-03 9.9765104e-01 6.1111452e-05
 2.4827063e-06]",mountain,0.9841859,"[4.5322695e-06 1.3006022e-05 1.0804560e-02 9.8418587e-01 4.9912888e-03
 7.3182775e-07]",mountain,0.95435077,"[3.9271120e-07 1.2649768e-05 4.5276981e-02 9.5435077e-01 3.5909881e-04
 8.5977682e-08]"
../data/seg_test/mountain/21666.jpg,mountain_21666.jpg,mountain,mountain,0.6108163,"[8.18637127e-05 5.32759259e-05 3.41560841e-01 6.10816300e-01
 4.73813228e-02 1.06452375e-04]",mountain,0.4373841,"[5.9078448e-06 6.5710424e-07 1.6052188e-01 4.3738410e-01 4.0208569e-01
 1.7239568e-06]",glacier,0.96036977,"[1.6602274e-12 1.0229521e-11 9.6036977e-01 3.9076783e-02 5.5337319e-04
 2.0666043e-12]"
../data/seg_test/mountain/21675.jpg,mountain_21675.jpg,mountain,mountain,0.8988618,"[4.28751946e-07 1.52498785e-07 1.00929774e-01 8.98861825e-01
 2.01713992e-04 6.18227978e-06]",mountain,0.635626,"[2.0543974e-05 4.2333050e-07 3.6434415e-01 6.3562602e-01 7.2431121e-06
 1.6146747e-06]",mountain,0.95666677,"[3.4440109e-08 9.3252543e-09 4.3306109e-02 9.5666677e-01 2.7155256e-05
 1.5160788e-09]"
../data/seg_test/mountain/21691.jpg,mountain_21691.jpg,mountain,glacier,0.6865853,"[1.4068130e-08 3.0058356e-10 6.8658531e-01 3.0462667e-01 8.7879933e-03
 3.7084174e-08]",mountain,0.6021459,"[2.1379237e-06 4.7640029e-08 3.8852707e-01 6.0214591e-01 9.3248393e-03
 5.2719611e-09]",mountain,0.90091676,"[8.8855980e-12 4.3122172e-10 9.6304663e-02 9.0091676e-01 2.7786347e-03
 1.0841518e-12]"
../data/seg_test/mountain/21697.jpg,mountain_21697.jpg,mountain,mountain,0.48920593,[0.00116725 0.00067007 0.42792866 0.48920593 0.08046504 0.00056309],mountain,0.9236124,"[3.8082667e-03 1.3625296e-03 1.3748921e-02 9.2361242e-01 5.7384752e-02
 8.3149011e-05]",mountain,0.9344883,"[2.2741774e-04 9.0178430e-05 4.1156698e-02 9.3448830e-01 2.4023894e-02
 1.3428560e-05]"
../data/seg_test/mountain/21711.jpg,mountain_21711.jpg,mountain,mountain,0.50687706,"[1.2489552e-08 4.1380233e-07 4.9009538e-01 5.0687706e-01 3.0268133e-03
 3.5603543e-07]",glacier,0.66616964,"[2.0625085e-07 2.4476736e-05 6.6616964e-01 3.3059630e-01 3.2093162e-03
 5.0144820e-08]",mountain,0.8350047,"[5.9939465e-10 1.1610458e-08 1.6483447e-01 8.3500469e-01 1.6083352e-04
 1.0976340e-09]"
../data/seg_test/mountain/21717.jpg,mountain_21717.jpg,mountain,mountain,0.9486703,"[1.4448662e-09 1.5394476e-11 5.1329233e-02 9.4867033e-01 4.5158606e-07
 3.2850431e-10]",glacier,0.84307206,"[2.1692230e-08 6.7475017e-09 8.4307206e-01 1.5414491e-01 2.7829839e-03
 5.0344926e-08]",glacier,0.52895826,"[1.6739271e-10 5.9393352e-09 5.2895826e-01 4.7103673e-01 4.9667688e-06
 1.8309248e-11]"
../data/seg_test/mountain/21725.jpg,mountain_21725.jpg,mountain,mountain,0.9114629,"[1.3574353e-05 4.0987047e-07 8.8378631e-02 9.1146290e-01 1.4214523e-04
 2.2898814e-06]",mountain,0.5779224,"[3.9821648e-06 2.5686145e-07 4.2207173e-01 5.7792240e-01 7.1772371e-07
 8.4796267e-07]",mountain,0.9867122,"[1.4757578e-10 4.2487221e-04 1.2862785e-02 9.8671222e-01 1.5826828e-07
 2.5071030e-11]"
../data/seg_test/mountain/21726.jpg,mountain_21726.jpg,mountain,mountain,0.9597481,"[4.2493316e-08 9.5818897e-10 4.0135354e-02 9.5974809e-01 1.1651356e-04
 3.4581564e-08]",mountain,0.9804222,"[4.5532457e-07 9.5795127e-10 1.9493273e-02 9.8042220e-01 8.3913146e-05
 6.6052728e-08]",glacier,0.68146926,"[2.8123113e-08 1.6513208e-07 6.8146926e-01 3.1851032e-01 2.0193296e-05
 3.0629166e-09]"
../data/seg_test/mountain/21734.jpg,mountain_21734.jpg,mountain,mountain,0.6307385,"[6.3949874e-06 3.5223150e-07 3.6916819e-01 6.3073850e-01 1.0301831e-06
 8.5492531e-05]",mountain,0.766853,"[8.5118727e-06 2.1226236e-04 1.5135245e-01 7.6685297e-01 1.0893103e-05
 8.1562929e-02]",mountain,0.97380584,"[3.2484573e-07 1.1987334e-05 1.1603735e-02 9.7380584e-01 5.0919743e-06
 1.4573054e-02]"
../data/seg_test/mountain/21750.jpg,mountain_21750.jpg,mountain,mountain,0.9660384,"[1.9802818e-07 6.9606624e-04 2.1251092e-02 9.6603841e-01 1.1346477e-02
 6.6777022e-04]",mountain,0.98008025,"[1.1211764e-06 1.9910967e-05 1.5631421e-03 9.8008025e-01 1.8334763e-02
 8.6008271e-07]",mountain,0.99982834,"[5.2958086e-08 2.1399615e-06 1.5057156e-04 9.9982834e-01 1.8982808e-05
 2.6827001e-08]"
../data/seg_test/mountain/21759.jpg,mountain_21759.jpg,mountain,sea,0.8061768,"[5.7206373e-10 6.8051719e-05 6.3872509e-02 1.2988268e-01 8.0617678e-01
 4.4099240e-09]",sea,0.64893436,"[2.5655861e-06 7.0851620e-08 1.4433290e-01 2.0672861e-01 6.4893436e-01
 1.4389947e-06]",sea,0.78230023,"[2.8166605e-06 6.9923857e-07 2.7682060e-02 1.9001414e-01 7.8230023e-01
 1.8420353e-08]"
../data/seg_test/mountain/21770.jpg,mountain_21770.jpg,mountain,mountain,0.9829799,"[7.4429387e-09 4.9849655e-06 1.7010100e-02 9.8297989e-01 3.8594112e-06
 1.0168520e-06]",mountain,0.9823815,"[2.2792528e-04 1.2726273e-05 1.6370581e-02 9.8238152e-01 9.4946963e-04
 5.7776899e-05]",mountain,0.72672397,"[2.4508961e-07 8.1801991e-04 2.7236804e-01 7.2672397e-01 8.9655703e-05
 5.2604204e-08]"
../data/seg_test/mountain/21774.jpg,mountain_21774.jpg,mountain,mountain,0.92995936,"[2.1849678e-06 2.9166861e-06 7.0001334e-02 9.2995936e-01 1.0079320e-05
 2.4203351e-05]",mountain,0.6814223,"[3.0260097e-08 1.2425298e-07 3.1857660e-01 6.8142229e-01 9.7052009e-07
 3.4797814e-08]",mountain,0.6929633,"[4.9451816e-13 1.4905214e-06 3.0703527e-01 6.9296330e-01 5.1115587e-09
 9.5741405e-13]"
../data/seg_test/mountain/21777.jpg,mountain_21777.jpg,mountain,mountain,0.97061735,"[1.3198567e-08 1.8271678e-06 2.9379297e-02 9.7061735e-01 1.1926721e-06
 2.6424007e-07]",mountain,0.85595274,"[3.1302923e-05 8.6740540e-05 1.4381514e-01 8.5595274e-01 2.3252598e-05
 9.0873218e-05]",mountain,0.9858466,"[2.4793832e-07 7.7675240e-06 1.4112901e-02 9.8584658e-01 3.2490021e-05
 6.2617964e-09]"
